"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1816","Volta, Alessandro","Collezione dell'opere del cavaliere conte Alessandro Volta, patrizio comasco. Tomo 1. parte 1. (-3.)","","","","","http://books.google.com.co/books/download/Collezione_dell_opere_del_cavaliere_cont.pdf?id=CzyRJVRZbewC&hl=&output=pdf&sig=ACfU3U3_jPhFxy4EgOc-71zmUvI60Ghf9A&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","418","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=CzyRJVRZbewC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres De Mr. Alexandre Volta, Noble Patricien de Côme & Membre du Grand Conseil, Professeur Royal de Physique expérimentale ... Sur L'Air Inflammable Des Marais: Auxquelles on a ajouté trois Lettres du même Auteur tirées du Journal de Milan","","","","","https://books.google.com/books/download/lettres_de_mr_alexandre_volta_noble_patricien_de_côme__membre_du_grand_conseil_professeur_royal_de_p.pdf?id=ocgTst3Mdd0C&output=pdf","","1778","2025-12-12 16:30:18","2025-12-12 16:30:18","","","208","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ocgTst3Mdd0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1807","Zuccagni, Attilio","Aggiunte, e responsiva alla lettera sull'ignivomo, diretta al sig. cav. Alessandro Volta professore di fisica in Pavia dal dott. Attilio Zuccagni, e pubblicata nel tomo 6. del giornale pisano alla pag. 87","","","","","http://books.google.com.co/books/download/Aggiunte_e_responsiva_alla_lettera_sull.pdf?id=e7IGISHQVYUC&hl=&output=pdf&sig=ACfU3U2PbU3f9p2G37jSbVtCZ--nnCcXeg&source=gbs_api","","1807","2025-12-12 16:30:18","2025-12-12 16:30:18","","","10","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e7IGISHQVYUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1769","Volta, Alessandro","De VI attractiva ignis electrici, ac phaenomenis inde pendentibus Alexandri Voltae ... dissertatio epistolaris","","","","","http://books.google.com.co/books/download/De_VI_attractiva_ignis_electrici_ac_phae.pdf?id=P5KCl9gq76IC&hl=&output=pdf&sig=ACfU3U1BAJTWHworPtwlIAYPPQjDLhIVQg&source=gbs_api","","1769","2025-12-12 16:30:18","2025-12-12 16:30:18","","","88","","","","","","","","","","","","la","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=P5KCl9gq76IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1769","Volta, Alessandro","De vi attractiva ignis electrici, al phænomenis inde pendentibus Alexandri Voltæ ... ad Joannem Baptistam Beccariam ... dissertatio epistolaris","","","","","https://books.google.com/books/download/de_vi_attractiva_ignis_electrici_al_phænomenis_inde_pendentibus_alexandri_voltæ__ad_joannem_baptista.pdf?id=Ha9gAAAAcAAJ&output=pdf","","1769","2025-12-12 16:30:18","2025-12-12 16:30:18","","","110","","","","","","","","","","","","la","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Ha9gAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres de Mr. Alexandre Volta, noble patricien de Côme & membre du Grand conseil, professeur royal de physique expérimentale, directeur des écoles publiques de Côme, de la Société physique de Zurich, de l'Académie royale des science de Mantoue, & de l'Académie de Sienne, sur l'air inflammable des marais: auxquelles on a ajouté trois lettres du même auteur tirées du journal de Milan","","","","","https://books.google.com/books/download/lettres_de_mr_alexandre_volta_noble_patricien_de_côme__membre_du_grand_conseil_professeur_royal_de_p.pdf?id=moFYAAAAcAAJ&output=pdf","","1778","2025-12-12 16:30:18","2025-12-12 16:30:18","","","212","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=moFYAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Volta, Alessandro","Collezione dell'opere","","","","","http://books.google.com.co/books/download/Collezione_dell_opere.pdf?id=GspRAAAAcAAJ&hl=&output=pdf&sig=ACfU3U0XQD_V0wAEd2TlvkuJXvsjyfUTbw&source=gbs_api","","1816","2025-12-12 16:30:18","2025-12-12 16:30:18","","","320","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=GspRAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1796","Volta, Alessandro","Dr. Alexander Volta K. K. Professors der Physik [et]c. zu Pavia Schreiben an den Herrn Abt Anton Maria Vasali Lehrer der Physik an der Universität zu Turin [et]c. über die thierische Elektrizität, als eine Fortsetzung der Schriften desselben über die thierische Elektrizität","","","","","https://books.google.com/books/download/dr_alexander_volta_k_k_professors_der_physik_etc_zu_pavia_schreiben_an_den_herrn_abt_anton_maria_vas.pdf?id=EFrO_ubG42IC&output=pdf","","1796","2025-12-12 16:30:18","2025-12-12 16:30:18","","","74","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=EFrO_ubG42IC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Lettres de mr. Alexandre Volta ... sur l'air inflammable des marais: auxquelles on a ajouté trois lettres du même auteur tirées du journal de Milan","","","","","http://books.google.com.co/books/download/Lettres_de_mr_Alexandre_Volta_sur_l_air.pdf?id=UXMxAQAAMAAJ&hl=&output=pdf&sig=ACfU3U0hHK1ddMmAzYobUxTrpBB1GDuC7Q&source=gbs_api","","1778","2025-12-12 16:30:18","2025-12-12 16:30:18","","","206","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=UXMxAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Briefe über die natürlich entstehende entzündbare Sumpfluft","","","","","https://books.google.com/books/download/briefe_über_die_natürlich_entstehende_entzündbare_sumpfluft.pdf?id=j6UJ9Ka1CkUC&output=pdf","","1778","2025-12-12 16:30:18","2025-12-12 16:30:18","","","194","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=j6UJ9Ka1CkUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1834","Volta, Alessandro","Lettere inedite","","","","","https://books.google.com/books/download/lettere_inedite.pdf?id=172Uxyqv3j4C&output=pdf","","1834","2025-12-12 16:30:18","2025-12-12 16:30:18","","","222","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=172Uxyqv3j4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Alexander Volta's meteorologische Briefe nebst einer Beschreibung seines Eudiometers: Aus dem Italiänischen mit Anmerkungen des Herausgegebers. Mit Kupfern. Erster Band","","","","","https://books.google.com/books/download/alexander_voltas_meteorologische_briefe_nebst_einer_beschreibung_seines_eudiometers.pdf?id=6b9E1t5mctQC&output=pdf","","1793","2025-12-12 16:30:18","2025-12-12 16:30:18","","","308","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=6b9E1t5mctQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Schriften über die thierische Elektrizität von d. Alexander Volta K. K. Professor der allgemeinen und Experimental- Physik an der Universität zu Pavia, des Instituts der Wissenschaften zu Bologna, und mehreren Akademien Mitglied. Aus dem Italiänischen übersetzt","","","","","https://books.google.com/books/download/schriften_über_die_thierische_elektrizität_von_d_alexander_volta_k_k_professor_der_allgemeinen_und_e.pdf?id=AMVdAAAAcAAJ&output=pdf","","1793","2025-12-12 16:30:18","2025-12-12 16:30:18","","","176","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AMVdAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1780","Magalhães, João Jacinto de","Description d'une machine nouvelle de dynamique: inventée par Mr. G. Atwood ... au moyen de laquelle on rend très aisément sensibles les loix du mouvement des corps en ligne droite, & en rotation: les velocités communiquées par le choc des corps elastiques et non-elastiques: la resistance des fluides, [et]c. [et]c. Avec un précis des expériences rélatives à la premiere espece de mouvement ... Dans une lettre adressée à Monsieur Volta ...","","","","","http://books.google.com.co/books/download/Description_d_une_machine_nouvelle_de_dy.pdf?id=1kvPAAAAMAAJ&hl=&output=pdf&sig=ACfU3U1UDoe3DQvnLN6Y6nzSgh7VhqIrPQ&source=gbs_api","","1780","2025-12-12 16:30:18","2025-12-12 16:30:18","","","42","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1kvPAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1778","Volta, Alessandro","Briefe über die entzündbare Luft der Sümpfe","","","","","http://books.google.com.co/books/download/Briefe_%C3%BCber_die_entz%C3%BCndbare_Luft_der_S.pdf?id=mow5AAAAcAAJ&hl=&output=pdf&sig=ACfU3U2lVTadgBrU4fSVkAS2qp1a1ZM-bw&source=gbs_api","","1778","2025-12-12 16:30:18","2025-12-12 16:30:18","","","242","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=mow5AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Galvani, Luigi; Valli, Eusebio; Carminati, Bassiano; Volta, Alessandro","Aloysi Galvani Abhandlung über die Kräfte der thierischen Elektrizität auf die Bewegung der Muskeln: nebst einigen Schriften der HH. Valli, Carminati und Volta über eben diesen Gegenstand","","","","","https://books.google.com/books/download/aloysi_galvani_abhandlung_über_die_kräfte_der_thierischen_elektrizität_auf_die_bewegung_der_muskeln.pdf?id=kURZAAAAcAAJ&output=pdf","","1793","2025-12-12 16:30:18","2025-12-12 16:30:18","","","228","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kURZAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Volta, Alessandro","Schriften über die thierische Elektrizität","","","","","https://books.google.com/books/download/schriften_über_die_thierische_elektrizität.pdf?id=sK9eAAAAcAAJ&output=pdf","","1793","2025-12-12 16:30:18","2025-12-12 16:30:18","","","164","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sK9eAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1799","Volta, Alessandro","Alexander Volta's meteorologische Beobachtungen, besonders über die atmosphärische Elektricität ... Aus dem Italianischen mit Anmerkungen des Herausgebers und Kupfern. [Seven letters to G. C. Lichtenberg. Translated by-Schaefer.]","","","","","http://books.google.com.co/books/download/Alexander_Volta_s_meteorologische_Beobac.pdf?id=gyVWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2gShvnmEYMd8Egw9szCDa9ZwJy7A&source=gbs_api","","1799","2025-12-12 16:30:18","2025-12-12 16:30:18","","","302","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=gyVWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1814","Volta, Alessandro; Configliachi, Pietro","L' identità del fluido elettrico col cosi detto fluido galvanico vittoriosamente dimostrata con nuove esperienze ed osservazioni: memoria comunicata al Signore Pietro Configliachi, professore di fisica sperimentale nell'Università di Pavia e da lui pubblicata con alcune note ; porta in fronte il ritratto di Volta e vi è aggiunto il catalogo delle sue opere stampate sino a tutto l'anno 1813","","","","","https://books.google.com/books/download/l_identità_del_fluido_elettrico_col_cosi_detto_fluido_galvanico_vittoriosamente_dimostrata_con_nuove.pdf?id=bpqryigUECMC&output=pdf","","1814","2025-12-12 16:30:18","2025-12-12 16:30:18","","","174","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=bpqryigUECMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1799","Volta, Alessandro","Alexander Volta's meteorologische Beobachtungen: besonders über die atmosphärische Elektricität","","","","","http://books.google.com.co/books/download/Alexander_Volta_s_meteorologische_Beobac.pdf?id=kIw5AAAAcAAJ&hl=&output=pdf&sig=ACfU3U0htaNVDIZ2ZwAo08qog50YRaP0HQ&source=gbs_api","","1799","2025-12-12 16:30:18","2025-12-12 16:30:18","","","298","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kIw5AAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
