"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1850","Zorrilla, José","Un cuento de amores","","","","","https://books.google.com/books/download/un_cuento_de_amores.pdf?id=YbRbAAAAcAAJ&output=pdf","","1850","2025-12-12 21:29:21","2025-12-12 21:29:21","","","152","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YbRbAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1865","QUEVEDO, José Heriberto GARCÍA DE","Dreissigtausend Thaler Rente. Drama in vier Akten [and in prose]. Aus dem Spanischen übersetzt von J. Fesenmair","","","","","https://books.google.com/books/download/dreissigtausend_thaler_rente_drama_in_vier_akten_and_in_prose_aus_dem_spanischen_übersetzt_von_j_fes.pdf?id=Hkc0HaTo6FwC&output=pdf","","1865","2025-12-12 21:29:21","2025-12-12 21:29:21","","","72","","","","","","","","","","","","de","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Hkc0HaTo6FwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1828","general, Cuba. Gobierno y capitanía","Bando de buen gobierno","","","","","https://books.google.com/books/download/bando_de_buen_gobierno.pdf?id=LC5HAQAAMAAJ&output=pdf","","1828","2025-12-12 21:29:21","2025-12-12 21:29:21","","","234","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=LC5HAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1860","Venezuela.), Juan Crisóstomo FALCÓN (President of the Republic of","Para la historia. Manifiesto del General J. C. Falcon. Su contestacion. Biografia de aquel. [By J. V. Gonzalez], etc","","","","","https://books.google.com/books/download/para_la_historia_manifiesto_del_general_j_c_falcon_su_contestacion_biografia_de_aquel_by_j_v_gonzale.pdf?id=NmSfpPJyQ7UC&output=pdf","","1860","2025-12-12 21:29:21","2025-12-12 21:29:21","","","24","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NmSfpPJyQ7UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1869","Venezuela), Juan Crisóstomo Falcón (pres.","Manifiesto del mariscal Juan C. Falcon al pueblo de Venezuela","","","","","http://books.google.com.co/books/download/Manifiesto_del_mariscal_Juan_C_Falcon_al.pdf?id=Amg_AAAAIAAJ&hl=&output=pdf&sig=ACfU3U1yNaLZogtjDS0vaKqUYqY4-Xrd0Q&source=gbs_api","","1869","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Amg_AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Venezuela.), Juan Crisóstomo FALCÓN (President of the Republic of","El Estado Zulia. Falcon y Sutherland","","","","","https://books.google.com/books/download/el_estado_zulia_falcon_y_sutherland.pdf?id=oe3w6fCYNuQC&output=pdf","","1866","2025-12-12 21:29:21","2025-12-12 21:29:21","","","38","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=oe3w6fCYNuQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1861","Venezuela.), Juan Crisóstomo Falcón (President of the Republic of","Documento para la historia","","","","","https://books.google.com/books/download/documento_para_la_historia.pdf?id=WhsXR9Hu5eUC&output=pdf","","1861","2025-12-12 21:29:21","2025-12-12 21:29:21","","","20","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WhsXR9Hu5eUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Congreso, Venezuela.","Contra-Manifiesto [in support of the government of Marshal J. C. Falcon; occasioned by the “Manifiesto” addressed to the Congress of Venezuela in denunciation of his Government. Subscribed, La Juventud Liberal de Carácas].","","","","","https://books.google.com/books/download/contra_manifiesto_in_support_of_the_government_of_marshal_j_c_falcon_occasioned_by_the_manifiesto_ad.pdf?id=vqBcAAAAcAAJ&output=pdf","","1868","2025-12-12 21:29:21","2025-12-12 21:29:21","","","32","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=vqBcAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1868","Congreso, Venezuela.","Manifiesto [to the Congress denouncing the government of J. C. Falcon, signed, La juventud de Carácas].","","","","","https://books.google.com/books/download/manifiesto_to_the_congress_denouncing_the_government_of_j_c_falcon_signed_la_juventud_de_carácas.pdf?id=PwxiNOQjwPcC&output=pdf","","1868","2025-12-12 21:29:21","2025-12-12 21:29:21","","","18","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PwxiNOQjwPcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1830","(Financier.), Federico BRANDT","Manifestacion que presenta al público Federico Brantd [sic] del resultado de la causa promovida contra el por la falsa imputacion de fraudes contra el Erario","","","","","http://books.google.com.co/books/download/Manifestacion_que_presenta_al_p%C3%BAblico_F.pdf?id=Pj5VAAAAcAAJ&hl=&output=pdf&sig=ACfU3U1OJDz0m4FtlaqL9EhcCAuEihXAXA&source=gbs_api","","1830","2025-12-12 21:29:21","2025-12-12 21:29:21","","","58","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Pj5VAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1845","(Financier.), Federico BRANDT","Federico Brandt a la honorable Cámara de Representantes. [Appealing against a decision of the Suprema Corte de Justicia.]","","","","","http://books.google.com.co/books/download/Federico_Brandt_a_la_honorable_C%C3%A1mara_d.pdf?id=MiRWAAAAcAAJ&hl=&output=pdf&sig=ACfU3U3Px09e8LHRmJMWLmczAkXh8eDmzw&source=gbs_api","","1845","2025-12-12 21:29:21","2025-12-12 21:29:21","","","30","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MiRWAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1864","(Financier.), Federico BRANDT","A la Asamblea Constituyente de 1863. (Una mirada hacia el porvenir de la hacienda nacional de Venezuela.).","","","","","https://books.google.com/books/download/a_la_asamblea_constituyente_de_1863_una_mirada_hacia_el_porvenir_de_la_hacienda_nacional_de_venezuel.pdf?id=Mw7rezBuVdQC&output=pdf","","1864","2025-12-12 21:29:21","2025-12-12 21:29:21","","","38","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Mw7rezBuVdQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1850","(Financier.), Federico BRANDT","Una Mirada Retrospectiva sobre la Hacienda de Venezuela","","","","","https://books.google.com/books/download/una_mirada_retrospectiva_sobre_la_hacienda_de_venezuela.pdf?id=JbZhtc-XCgYC&output=pdf","","1850","2025-12-12 21:29:21","2025-12-12 21:29:21","","","50","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=JbZhtc-XCgYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1874","RAZETTI, Luis","Proyecto de Aráncel de derechos de importacion por el sistema de peso bruto sin tara, etc","","","","","https://books.google.com/books/download/proyecto_de_aráncel_de_derechos_de_importacion_por_el_sistema_de_peso_bruto_sin_tara_etc.pdf?id=_bwR56CyqbYC&output=pdf","","1874","2025-12-12 21:29:21","2025-12-12 21:29:21","","","112","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_bwR56CyqbYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1865","PANIZA, José Antonio CALCAÑO Y","El Canto de Primavera","","","","","https://books.google.com/books/download/el_canto_de_primavera.pdf?id=uBMslZvQs-sC&output=pdf","","1865","2025-12-12 21:29:21","2025-12-12 21:29:21","","","84","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=uBMslZvQs-sC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","PANIZA, José Antonio CALCAÑO Y","El Leñador. Leyenda Americana","","","","","https://books.google.com/books/download/el_leñador_leyenda_americana.pdf?id=PJ_jAvq5grIC&output=pdf","","1857","2025-12-12 21:29:21","2025-12-12 21:29:21","","","52","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PJ_jAvq5grIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","Real, Instituto de Segunda Enseñanza de Ciudad","Memoria acerca del estado del Instituto de Segunda Enseñanza de Ciudad Real: leida... en la solemne apertura de los estudios","","","","","http://books.google.com.co/books/download/Memoria_acerca_del_estado_del_Instituto.pdf?id=P_9lXzhhTVsC&hl=&output=pdf&sig=ACfU3U2V7GP1O65dWqWOWTrYlNaV-UrbaA&source=gbs_api","","1862","2025-12-12 21:29:21","2025-12-12 21:29:21","","","28","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=P_9lXzhhTVsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1832","RAMOS, José Luis","Memoria sobre la renta del tabaco leida en la camera de represetantes el 4 de Marzo de 1832, etc","","","","","http://books.google.com.co/books/download/Memoria_sobre_la_renta_del_tabaco_leida.pdf?id=D5lVAAAAcAAJ&hl=&output=pdf&sig=ACfU3U2SkLwOD1wJNpuAqtdlh3YkkKxgVA&source=gbs_api","","1832","2025-12-12 21:29:21","2025-12-12 21:29:21","","","54","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=D5lVAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1833","Mocchetti, Francesco","Elogio del conte Alessandro Volta, patrizio comasco","","","","","https://books.google.com/books/download/elogio_del_conte_alessandro_volta_patrizio_comasco.pdf?id=OkFmAAAAcAAJ&output=pdf","","1833","2025-12-12 21:29:21","2025-12-12 21:29:21","","","104","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OkFmAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1807","Zuccagni, Attilio","Lettera fisico-medica indirizzata al sig. cavaliere d. Alessandro Volta, professore di fisica sperimentale nella r. Università di Pavia ... dal dott. Attilio Zuccagni medico onorario","","","","","http://books.google.com.co/books/download/Lettera_fisico_medica_indirizzata_al_sig.pdf?id=O3vDT9c2sTwC&hl=&output=pdf&sig=ACfU3U0_W8pFjm_qonVi0Q-DE-aLFVfygw&source=gbs_api","","1807","2025-12-12 21:29:21","2025-12-12 21:29:21","","","26","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=O3vDT9c2sTwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1807","Zuccagni, Attilio","Aggiunte, e responsiva alla lettera sull'ignivomo, diretta al sig. cav. Alessandro Volta professore di fisica in Pavia dal dott. Attilio Zuccagni, e pubblicata nel tomo 6. del giornale pisano alla pag. 87","","","","","http://books.google.com.co/books/download/Aggiunte_e_responsiva_alla_lettera_sull.pdf?id=e7IGISHQVYUC&hl=&output=pdf&sig=ACfU3U2PbU3f9p2G37jSbVtCZ--nnCcXeg&source=gbs_api","","1807","2025-12-12 21:29:21","2025-12-12 21:29:21","","","10","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e7IGISHQVYUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1780","Magalhães, João Jacinto de","Description d'une machine nouvelle de dynamique: inventée par Mr. G. Atwood ... au moyen de laquelle on rend très aisément sensibles les loix du mouvement des corps en ligne droite, & en rotation: les velocités communiquées par le choc des corps elastiques et non-elastiques: la resistance des fluides, [et]c. [et]c. Avec un précis des expériences rélatives à la premiere espece de mouvement ... Dans une lettre adressée à Monsieur Volta ...","","","","","http://books.google.com.co/books/download/Description_d_une_machine_nouvelle_de_dy.pdf?id=1kvPAAAAMAAJ&hl=&output=pdf&sig=ACfU3U1UDoe3DQvnLN6Y6nzSgh7VhqIrPQ&source=gbs_api","","1780","2025-12-12 21:29:21","2025-12-12 21:29:21","","","42","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1kvPAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1864","IX), Catholic Church. Pope (1846-1878 : Pius","Observaciones, sobre el Concordato de Venezuela ... ratificado por su Santidad ... el dia 25 de Mayo de 1863. [By S. Guevara y Lira, Archbishop of Caracas and Venezuela; with the text.]","","","","","https://books.google.com/books/download/observaciones_sobre_el_concordato_de_venezuela__ratificado_por_su_santidad__el_dia_25_de_mayo_de_186.pdf?id=Nf9fAAAAcAAJ&output=pdf","","1864","2025-12-12 21:29:21","2025-12-12 21:29:21","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Nf9fAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","","Nuevos Estatutos para el Seminario Conciliar de Santa Rosa de Lima dados por ... S. Guevara, ... Arzobispo de Carácas y Venezuela","","","","","https://books.google.com/books/download/nuevos_estatutos_para_el_seminario_conciliar_de_santa_rosa_de_lima_dados_por__s_guevara__arzobispo_d.pdf?id=YKlThAeVijYC&output=pdf","","1857","2025-12-12 21:29:21","2025-12-12 21:29:21","","","62","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YKlThAeVijYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1855","Venezuela.), Silvestre GUEVARA Y LIRA (Archbishop of Carácas and","El Arzobispo de Carácas á sus diocesanos. [A Pastoral Letter; 27 Sept., 1855.]","","","","","https://books.google.com/books/download/el_arzobispo_de_carácas_á_sus_diocesanos_a_pastoral_letter_27_sept_1855.pdf?id=sFVgAAAAcAAJ&output=pdf","","1855","2025-12-12 21:29:21","2025-12-12 21:29:21","","","24","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sFVgAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1856","Larrazábal, Felipe","Historia de los seminarios clericales","","","","","https://books.google.com/books/download/historia_de_los_seminarios_clericales.pdf?id=Lj7h_qs74vQC&output=pdf","","1856","2025-12-12 21:29:21","2025-12-12 21:29:21","","","168","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Lj7h_qs74vQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1857","Venezuela.), Silvestre GUEVARA Y LIRA (Archbishop of Carácas and","Instruccion pastoral ... sobre “el Espiritualismo.”","","","","","https://books.google.com/books/download/instruccion_pastoral__sobre_el_espiritualismo.pdf?id=PBVbAAAAcAAJ&output=pdf","","1857","2025-12-12 21:29:21","2025-12-12 21:29:21","","","26","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=PBVbAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1681","Xalisco.), Antonio CARRILLO (Procurador General of Santiago de","Begin. Señor. Fray Antonio Carrillo, Procurador General de la Santa Provincia de Santiago de Xalisco, etc. [A memorial to the King of Spain, on the ecclesiastical affairs of that province.]","","","","","https://books.google.com/books/download/begin_señor_fray_antonio_carrillo_procurador_general_de_la_santa_provincia_de_santiago_de_xalisco_et.pdf?id=xp7dXAYzERkC&output=pdf","","1681","2025-12-12 21:29:21","2025-12-12 21:29:21","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xp7dXAYzERkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","","(avvocato), Giuseppe avvocato Tucci","Cacace contro Azzariti nella prima camera del tribunal civile di Napoli [Giuseppe Tucci, Antonio Carrillo]","","","","","https://books.google.com/books/download/cacace_contro_azzariti_nella_prima_camera_del_tribunal_civile_di_napoli_giuseppe_tucci_antonio_carri.pdf?id=FgpyfZZzA7EC&output=pdf","","","2025-12-12 21:29:21","2025-12-12 21:29:21","","","18","","","","","","","","","","","","it","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=FgpyfZZzA7EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1836","Naples.), Antonio CARRILLO (of","Elogio funebre di Maria Cristina di Savoia, Regina del Regno delle due Sicilie, etc","","","","","https://books.google.com/books/download/elogio_funebre_di_maria_cristina_di_savoia_regina_del_regno_delle_due_sicilie_etc.pdf?id=nxvpOOd7JIcC&output=pdf","","1836","2025-12-12 21:29:21","2025-12-12 21:29:21","","","24","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=nxvpOOd7JIcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1864","URDANETA, Rafael","Honores fúnebres al Jeneral Rafael Urdaneta","","","","","https://books.google.com/books/download/honores_fúnebres_al_jeneral_rafael_urdaneta.pdf?id=r71cAAAAcAAJ&output=pdf","","1864","2025-12-12 21:29:21","2025-12-12 21:29:21","","","94","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=r71cAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1869","PACHANO, Jacinto Regino","Réplica á “El Federalista”. [Signed: J. R. Pachano.]","","","","","https://books.google.com/books/download/réplica_á_el_federalista_signed_j_r_pachano.pdf?id=2aZgAAAAcAAJ&output=pdf","","1869","2025-12-12 21:29:21","2025-12-12 21:29:21","","","40","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2aZgAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1843","TORO, Fermín","Descripcion de los honores fúnebres consagrados a los restos del libertador Simon Bolivar, etc. (Apéndice.).","","","","","https://books.google.com/books/download/descripcion_de_los_honores_fúnebres_consagrados_a_los_restos_del_libertador_simon_bolivar_etc_apéndi.pdf?id=e7RXAAAAcAAJ&output=pdf","","1843","2025-12-12 21:29:21","2025-12-12 21:29:21","","","118","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=e7RXAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1867","VILLAVICENCIO, Rafael","Discurso que pronunció el 8 de Diciembre de 1866 en el Templo de San Francisco el doctor R. V. en el acto de reparticion de premios de la Universidad Central","","","","","https://books.google.com/books/download/discurso_que_pronunció_el_8_de_diciembre_de_1866_en_el_templo_de_san_francisco_el_doctor_r_v_en_el_a.pdf?id=1ZZTtjZ_iyUC&output=pdf","","1867","2025-12-12 21:29:21","2025-12-12 21:29:21","","","40","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=1ZZTtjZ_iyUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1849","(Nemesio)), Rafael María BARALT (and FERNANDEZ CUESTA","Programas políticos. Cuestiones preliminares al examen histórico y científico de los prospectos o programas políticos que han visto la luz en España desde Enero de 1848 hasta principios de 1849","","","","","https://books.google.com/books/download/programas_políticos_cuestiones_preliminares_al_examen_histórico_y_científico_de_los_prospectos_o_pro.pdf?id=Fxeqtl2QovEC&output=pdf","","1849","2025-12-12 21:29:21","2025-12-12 21:29:21","","","232","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Fxeqtl2QovEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1811","(Ramón)), Rafael María BARALT (and DÍAZ","Resúmen de la Historia de Venezuela, desde el año de 1797 hasta el de 1830 ... Tiene al fin un breve bosquejo historico que comprende los años de 1831 hasta 1837","","","","","https://books.google.com/books/download/resúmen_de_la_historia_de_venezuela_desde_el_año_de_1797_hasta_el_de_1830__tiene_al_fin_un_breve_bos.pdf?id=T640POVGkq0C&output=pdf","","1811","2025-12-12 21:29:21","2025-12-12 21:29:21","","","416","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=T640POVGkq0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1940","Codazzi, Agustín","Resumen de la geografía de Venezuela: (Venezuela en 1841).","","","","","https://books.google.com/books/download/resumen_de_la_geografía_de_venezuela.pdf?id=NRBmAAAAMAAJ&output=pdf","","1940","2025-12-12 21:29:21","2025-12-12 21:29:21","","","352","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NRBmAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1841","(Ramón)), Rafael María BARALT (and DÍAZ","Resúmen de la Historia de Venezuela, desde el descubrimiento de su territorio por los Castellanos en el siglo XV, hasta el año de 1797 ... Ha cooperado á el en la parte relativa á las guerras de la conquista de la Costa-Firme el señor Ramon Diaz","","","","","https://books.google.com/books/download/resúmen_de_la_historia_de_venezuela_desde_el_descubrimiento_de_su_territorio_por_los_castellanos_en_.pdf?id=RwRmAAAAcAAJ&output=pdf","","1841","2025-12-12 21:29:21","2025-12-12 21:29:21","","","910","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=RwRmAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1940","Codazzi, Agustín","Resumen de la geografía de Venezuela: Geografía política","","","","","https://books.google.com/books/download/resumen_de_la_geografía_de_venezuela_geografía_política.pdf?id=ZxBmAAAAMAAJ&output=pdf","","1940","2025-12-12 21:29:21","2025-12-12 21:29:21","","","164","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ZxBmAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1940","Codazzi, Agustín","Resumen de la geografía de Venezuela: Geografía de la provincias","","","","","https://books.google.com/books/download/resumen_de_la_geografía_de_venezuela_geografía_de_la_provincias.pdf?id=NIkzAQAAIAAJ&output=pdf","","1940","2025-12-12 21:29:21","2025-12-12 21:29:21","","","392","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NIkzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
