"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"","book","1877","Azpurúa, Ramón","Biografias de hombres notables de Hispanoamérica","","","","","https://books.google.com/books/download/biografias_de_hombres_notables_de_hispanoamérica.pdf?id=6oEWAAAAYAAJ&output=pdf","","1877","2025-12-12 21:29:21","2025-12-12 21:29:21","","","584","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=6oEWAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1878","Blanco, José Félix; Azpurúa, Ramón","Documentos para la historia de la vida pública del libertador de Colombia, Perú y Bolivia ...: Puestos por orden cronolólogico, y con adiciones y notas que la ilustran","","","","","https://books.google.com/books/download/documentos_para_la_historia_de_la_vida_pública_del_libertador_de_colombia_perú_y_bolivia.pdf?id=sdPrfPnKCHcC&output=pdf","","1878","2025-12-12 21:29:21","2025-12-12 21:29:21","","","592","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=sdPrfPnKCHcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1812","Miranda, Francisco de","Copia de los oficios y proposiciones que se han hecho por parte del Comandante de las tropas caraqueñas Francisco de Miranda y sus Comisionados al Comandante General del Ejército de S.M.C. D. Domingo de Monteverde y de las contestaciones dadas por éste","","","","","http://books.google.com.co/books/download/Copia_de_los_oficios_y_proposiciones_que.pdf?id=-mcobC8YbQYC&hl=&output=pdf&sig=ACfU3U1K_5p7h3XE7wpGtVmMucposTU4Sg&source=gbs_api","","1812","2025-12-12 21:29:21","2025-12-12 21:29:21","","","16","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-mcobC8YbQYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1810","Miranda, Francisco de","South American Emancipation: Documents, Historical and Explanatory, Shewing the Designs which Have Been in Progress, and the Exertions Made by General Miranda, for the Attainment of that Object During the Last Twenty-five Years","","","","","http://books.google.com.co/books/download/South_American_Emancipation.pdf?id=dEUTAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1r6L29dtHuH3HBFy7hUGTUnAXWRg&source=gbs_api","","1810","2025-12-12 21:29:21","2025-12-12 21:29:21","","","340","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=dEUTAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1808","Miranda, Francisco de","The History of Don Francisco de Miranda's Attempt to Effect a Revolution in South America, in a Series of Letters. By a Gentleman [James Biggs] who was an Officer Under that General, to His Friend in the United States. To which are Annexed, Sketches of the Life of Miranda, and Geographical Notices of Caraccas","","","","","https://books.google.com/books/download/the_history_of_don_francisco_de_mirandas_attempt_to_effect_a_revolution_in_south_america_in_a_series.pdf?id=WEdgAAAAcAAJ&output=pdf","","1808","2025-12-12 21:29:21","2025-12-12 21:29:21","","","322","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=WEdgAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1794","Miranda, Francisco de","Original Correspondence between Generals Dumourier, Miranda, Pache, and Beurnonville, Ministers of War since January 1793 ... Translated from the French published by General Miranda","","","","","https://books.google.com/books/download/original_correspondence_between_generals_dumourier_miranda_pache_and_beurnonville_ministers_of_war_s.pdf?id=MaVYAAAAcAAJ&output=pdf","","1794","2025-12-12 21:29:21","2025-12-12 21:29:21","","","158","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MaVYAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1794","Miranda, Francisco de","Original Correspondence Between Generals Dumourier, Miranda, Pache and Beurnonville, Ministers of War, Since January 1793: Including the Orders of General Dumourier to General Miranda, from the Invasion of Holland to the Overthrow of the French, After the Battle of Nerwinden","","","","","http://books.google.com.co/books/download/Original_Correspondence_Between_Generals.pdf?id=xfMJAAAAIAAJ&hl=&output=pdf&sig=ACfU3U0S0xoXdMUbU-Qu90x8b47cjNpNPw&source=gbs_api","","1794","2025-12-12 21:29:21","2025-12-12 21:29:21","","","196","","","","","","","","","","","","en","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xfMJAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Miranda, Francisco de","Miranda dans la révolution française: Recueil de documents authentiques relatifs à l'histoire du général Francisco de Miranda, pendant son séjour en France de 1792 à 1798. Ed. officielle, comparée avec l'édition primitive de 1810 publiée à Londres par ordre du général Miranda ... précédée d'une préface par Arístides Rojas","","","","","http://books.google.com.co/books/download/Miranda_dans_la_r%C3%A9volution_fran%C3%A7aise.pdf?id=L7C0x75EZtUC&hl=&output=pdf&sig=ACfU3U3zhRkwFKT4LuibiOPXKTvRfoV1pw&source=gbs_api","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","438","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=L7C0x75EZtUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1889","Miranda, Francisco de","Miranda dans la révolution française: recueil de documents authentiques relatifs à l'histoire du général Francisco de Miranda pendant son séjour en France de 1792 à 1798","","","","","https://books.google.com/books/download/miranda_dans_la_révolution_française.pdf?id=R-fyfV3qm08C&output=pdf","","1889","2025-12-12 21:29:21","2025-12-12 21:29:21","","","424","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=R-fyfV3qm08C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Miranda, Francisco de","Miranda a ses concitoyens: Discours que je me proposais de prononcer à la Convention Nationale, le 29 Mars dernier, le lendemain de mon arrivée à Paris","","","","","https://books.google.com/books/download/miranda_a_ses_concitoyens.pdf?id=Iii07lRss04C&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","26","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=Iii07lRss04C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Miranda, Francisco de","Briefwisseling van den generaal Miranda met den generaal Dumourier, en de oorlogsministers Pache en Beurnonville zedert january 1793: de bevelen van den generaal Dumourier aan den generaal Miranda, tot den veldslag van Neerwinden, en den aftocht, die er het gevolg van is geweest","","","","","https://books.google.com/books/download/briefwisseling_van_den_generaal_miranda_met_den_generaal_dumourier_en_de_oorlogsministers_pache_en_b.pdf?id=TJGJdy3waskC&output=pdf","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","138","","","","","","","","","","","","nl","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=TJGJdy3waskC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1793","Miranda, Francisco de","Correspondance du général Miranda avec le général Dumourier: les ministres de la guerre, Pache et Beurnonville, depuis janvier 1793","","","","","http://books.google.com.co/books/download/Correspondance_du_g%C3%A9n%C3%A9ral_Miranda_avec.pdf?id=zttNAAAAcAAJ&hl=&output=pdf&sig=ACfU3U112o9Rcoj_B5czevETa0MPVlNteA&source=gbs_api","","1793","2025-12-12 21:29:21","2025-12-12 21:29:21","","","94","","","","","","","","","","","","fr","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=zttNAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1816","Gallardo, Narciso Esparragosa y","Memoria sobre una intervención fácil y sencilla para extraer las criaturas clavadas en el paso sin riesgo de su vida, ni ofensa de la madre, y para extraer la cabeza que ha quedado en el útero separada del cuerpo","","","","","http://books.google.com.co/books/download/Memoria_sobre_una_intervenci%C3%B3n_f%C3%A1cil_y.pdf?id=VP5daAcI4QwC&hl=&output=pdf&sig=ACfU3U3tP1An-PFcIRTIH3D5Ph8QL8V5zg&source=gbs_api","","1816","2025-12-12 21:29:21","2025-12-12 21:29:21","","","38","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=VP5daAcI4QwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1862","Larrazábal, Felipe","Obras literarias del dr. Felipe Larrazábal","","","","","http://books.google.com.co/books/download/Obras_literarias_del_dr_Felipe_Larraz%C3%A1b.pdf?id=fmANAAAAYAAJ&hl=&output=pdf&sig=ACfU3U1VeEmn0nHDoGB5BKb8C5pmW5Q-IQ&source=gbs_api","","1862","2025-12-12 21:29:21","2025-12-12 21:29:21","","","446","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=fmANAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1870","Larrazábal, Felipe","Carta de Felipe Larrazábal al señor Antonio L. Guzmán, ministro de relaciones esteriores: seguida de otra carta del mismo Larrazábal al señor general Antonio Guzmán Blanco en 1863","","","","","http://books.google.com.co/books/download/Carta_de_Felipe_Larraz%C3%A1bal_al_se%C3%B1or_An.pdf?id=p2Q_AAAAIAAJ&hl=&output=pdf&sig=ACfU3U1Qkdm6MZQXtXCbSUJgFtlkdi1VWA&source=gbs_api","","1870","2025-12-12 21:29:21","2025-12-12 21:29:21","","","44","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=p2Q_AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Larrazábal, Felipe","La Vida Y Correspondencia General Del Libertador Simon Bolívar: Enriquecida Con la Insercion de Los Manifiestos, Mensages, Exposiciones, Proclamas, &. &.","","","","","http://books.google.com.co/books/download/La_Vida_Y_Correspondencia_General_Del_Li.pdf?id=-Nw4AQAAMAAJ&hl=&output=pdf&sig=ACfU3U2DLbzL9VDqgJAbhwH7mmlHsIrqIw&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","612","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-Nw4AQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Larrazábal, Felipe","La vida y correspondencia general del libertador Simon Bolívar: enriquecida con la insercion de los manifiestos, mensages, exposiciones, proclamas, &. &.","","","","","http://books.google.com.co/books/download/La_vida_y_correspondencia_general_del_li.pdf?id=QCgwAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0F0gYDQDI4CU5CLp-qg-tka6gy8g&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","668","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=QCgwAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Larrazábal, Felipe","Correspondencia general del libertador Simon Bolívar: enriquecida con la insercion de los manifestos, mensages, exposiciones, proclamas, &. &.","","","","","https://books.google.com/books/download/correspondencia_general_del_libertador_simon_bolívar.pdf?id=AsjrDjaYB4EC&output=pdf","","1866","2025-12-12 21:29:21","2025-12-12 21:29:21","","","604","","","","","","","","","","En la","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=AsjrDjaYB4EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1866","Larrazábal, Felipe","Correspondencia general del libertador Simon Bolívar: enriquecida con la insercion de los manifiestos, mensages, exposiciones, proclamas, &. &., publicados por el heroe colombiano desde 1810 hasta 1830. Precede á esta coleccion interesante la vida de Bolívar","","","","","http://books.google.com.co/books/download/Correspondencia_general_del_libertador_S.pdf?id=MggEAAAAYAAJ&hl=&output=pdf&sig=ACfU3U09GgMo5qAeQDpbhiEC_4zrV97aHA&source=gbs_api","","1866","2025-12-12 21:29:21","2025-12-12 21:29:21","","","676","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MggEAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1856","Larrazábal, Felipe","Historia de los seminarios clericales","","","","","http://books.google.com.co/books/download/Historia_de_los_seminarios_clericales.pdf?id=ToMzAQAAIAAJ&hl=&output=pdf&sig=ACfU3U0kYD_HIM5HbMQZQzQPD9ijR_VIcw&source=gbs_api","","1856","2025-12-12 21:29:21","2025-12-12 21:29:21","","","170","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ToMzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1852","Larrazábal, Felipe","Coleccion de Articulos sobre la cuestion: Arzobispo de Carácas y Venezuela [J. A. Perez de Velasco] publicados en “El Patriota.”","","","","","https://books.google.com/books/download/coleccion_de_articulos_sobre_la_cuestion_arzobispo_de_carácas_y_venezuela_j_a_perez_de_velasco_publi.pdf?id=YV1gAAAAcAAJ&output=pdf","","1852","2025-12-12 21:29:21","2025-12-12 21:29:21","","","42","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=YV1gAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1864","Larrazábal, Felipe","Principios de derecho político: o, Elementos de la ciencia constitucional","","","","","http://books.google.com.co/books/download/Principios_de_derecho_pol%C3%ADtico.pdf?id=-qgzAQAAIAAJ&hl=&output=pdf&sig=ACfU3U0G1DzXxpGJREWFJzhS9RO7CIUJ8A&source=gbs_api","","1864","2025-12-12 21:29:21","2025-12-12 21:29:21","","","240","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=-qgzAQAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Larrazábal, Felipe","Asesinato del general Salazar: Individual y verídica relación de este horrendo crimen, perpetrado en Tinaquillo, el 17 de mayo de 1872","","","","","https://books.google.com/books/download/asesinato_del_general_salazar.pdf?id=ymQ_AAAAIAAJ&output=pdf","","1873","2025-12-12 21:29:21","2025-12-12 21:29:21","","","92","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ymQ_AAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1953","Revenga, José Rafael","La hacienda pública de Venezuela en 1828-1830: misión de José Rafael Revenga como ministro de hacienda","","","","","https://books.google.com/books/download/la_hacienda_pública_de_venezuela_en_1828_1830.pdf?id=fvLSAAAAMAAJ&output=pdf","","1953","2025-12-12 21:29:21","2025-12-12 21:29:21","","","450","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=fvLSAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Viso, Julián","Alegato de Venezuela en su controversia sobre límites con Colombia","","","","","https://books.google.com/books/download/alegato_de_venezuela_en_su_controversia_sobre_límites_con_colombia.pdf?id=2akwXG9vgCYC&output=pdf","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","294","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=2akwXG9vgCYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1884","Viso, Julián","Mapas para servir al estudio de la frontera entre Venezuela y Colombia","","","","","https://books.google.com/books/download/mapas_para_servir_al_estudio_de_la_frontera_entre_venezuela_y_colombia.pdf?id=D1lDAQAAMAAJ&output=pdf","","1884","2025-12-12 21:29:21","2025-12-12 21:29:21","","","46","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=D1lDAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Viso, Julián","Refutación del folleto del señor doctor Galindo sobre límites entre Venezuela y Colombia","","","","","http://books.google.com.co/books/download/Refutaci%C3%B3n_del_folleto_del_se%C3%B1or_docto.pdf?id=uUc4AQAAMAAJ&hl=&output=pdf&sig=ACfU3U2tZ6Pnhac83-d5TvM9_YbdK6YMrg&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","154","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=uUc4AQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Viso, Julián","Refutación del folleto del señor doctor Arosemena sobre límites entre Venezuela y Colombia","","","","","http://books.google.com.co/books/download/Refutaci%C3%B3n_del_folleto_del_se%C3%B1or_docto.pdf?id=8IpsAAAAMAAJ&hl=&output=pdf&sig=ACfU3U2IeXkmdTHjf71cFITWb5mtUZpJMQ&source=gbs_api","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","144","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=8IpsAAAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1829","Díaz, José Domingo","Recuerdos sobre la rebelion de Caracas","","","","","https://books.google.com/books/download/recuerdos_sobre_la_rebelion_de_caracas.pdf?id=lxXAUSZWPuAC&output=pdf","","1829","2025-12-12 21:29:21","2025-12-12 21:29:21","","","420","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=lxXAUSZWPuAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1905","Brandt, Carlos","La belleza de la mujer: estudio sobre la perfección del cuerpo humano y su importancia con respecto a la ciencia, las artes y la filosofía","","","","","https://books.google.com/books/download/la_belleza_de_la_mujer.pdf?id=ow9FAQAAMAAJ&output=pdf","","1905","2025-12-12 21:29:21","2025-12-12 21:29:21","","","90","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=ow9FAQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1947","Coronado, Rafael Bolívar","El llanero: ensayo de sociología venezolana, con un estudio sobre el gaucho y el llanero","","","","","https://books.google.com/books/download/el_llanero.pdf?id=I0cYAAAAYAAJ&output=pdf","","1947","2025-12-12 21:29:21","2025-12-12 21:29:21","","","224","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=I0cYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1946","Bello, Andrés; Arciniegas, Germán","El pensamiento vivo de Andrés Bello","","","","","https://books.google.com/books/download/el_pensamiento_vivo_de_andrés_bello.pdf?id=HKsSAAAAYAAJ&output=pdf","","1946","2025-12-12 21:29:21","2025-12-12 21:29:21","","","232","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=HKsSAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1882","Bello, Andrés","Poesías de Andrés Bello","","","","","http://books.google.com.co/books/download/Poes%C3%ADas_de_Andr%C3%A9s_Bello.pdf?id=_Z8xWdqE45EC&hl=&output=pdf&sig=ACfU3U1NA-DR0vXVrbT0924TpmUEPT5LzQ&source=gbs_api","","1882","2025-12-12 21:29:21","2025-12-12 21:29:21","","","444","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=_Z8xWdqE45EC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1881","Bello, Andrés","Colección de poesías originales de Andrés Bello ...","","","","","http://books.google.com.co/books/download/Colecci%C3%B3n_de_poes%C3%ADas_originales_de_And.pdf?id=OqREAAAAIAAJ&hl=&output=pdf&sig=ACfU3U1U_ANfQNrtlVyudP0lGekY6J_X8g&source=gbs_api","","1881","2025-12-12 21:29:21","2025-12-12 21:29:21","","","368","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=OqREAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1883","Bello, Andrés","Obras completas de Don Andrés Bello","","","","","https://books.google.com/books/download/obras_completas_de_don_andrés_bello.pdf?id=zXRm8iqmytAC&output=pdf","","1883","2025-12-12 21:29:21","2025-12-12 21:29:21","","","668","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=zXRm8iqmytAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1832","B., A.; Bello, Andrés","Principios de derecho de jentes","","","","","https://books.google.com/books/download/principios_de_derecho_de_jentes.pdf?id=kCe2uXA6GxAC&output=pdf","","1832","2025-12-12 21:29:21","2025-12-12 21:29:21","","","284","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=kCe2uXA6GxAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1873","Bello, Andrés","Principios de derecho internacional","","","","","http://books.google.com.co/books/download/Principios_de_derecho_internacional.pdf?id=MLILAAAAYAAJ&hl=&output=pdf&sig=ACfU3U0vaRufAICB7AgmCtfcZEPveFh0oQ&source=gbs_api","","1873","2025-12-12 21:29:21","2025-12-12 21:29:21","","","346","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=MLILAAAAYAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1882","Bello, Andrés","Obras","","","","","https://books.google.com/books/download/obras.pdf?id=xg83AQAAMAAJ&output=pdf","","1882","2025-12-12 21:29:21","2025-12-12 21:29:21","","","412","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=xg83AQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1881","Bello, Andrés","Poema del Cid","","","","","https://books.google.com/books/download/poema_del_cid.pdf?id=NjI-AQAAMAAJ&output=pdf","","1881","2025-12-12 21:29:21","2025-12-12 21:29:21","","","458","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=NjI-AQAAMAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","book","1878","Bello, Andrés","Gramática de la lengua castellana: destinada al uso de los americanos","","","","","https://books.google.com/books/download/gramática_de_la_lengua_castellana.pdf?id=BxFdAAAAcAAJ&output=pdf","","1878","2025-12-12 21:29:21","2025-12-12 21:29:21","","","424","","","","","","","","","","","","es","","","Google Books","","","","Venezuela","","http://books.google.com/books/content?id=BxFdAAAAcAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
